device=cpu
results_dir=/app/results/20260430_211924
step=2079 epoch=3 iter=203/938 loss=0.0382 batch_acc=1.0000 avg_loss=0.0724 avg_acc=0.9782
step=2080 epoch=3 iter=204/938 loss=0.1344 batch_acc=0.9375 avg_loss=0.0727 avg_acc=0.9780
step=2081 epoch=3 iter=205/938 loss=0.0296 batch_acc=1.0000 avg_loss=0.0725 avg_acc=0.9781
step=2082 epoch=3 iter=206/938 loss=0.1095 batch_acc=0.9688 avg_loss=0.0727 avg_acc=0.9781
step=2083 epoch=3 iter=207/938 loss=0.3509 batch_acc=0.9375 avg_loss=0.0741 avg_acc=0.9779
step=2084 epoch=3 iter=208/938 loss=0.0142 batch_acc=1.0000 avg_loss=0.0738 avg_acc=0.9780
step=2085 epoch=3 iter=209/938 loss=0.2142 batch_acc=0.9531 avg_loss=0.0744 avg_acc=0.9779
step=2086 epoch=3 iter=210/938 loss=0.0859 batch_acc=0.9688 avg_loss=0.0745 avg_acc=0.9778
step=2087 epoch=3 iter=211/938 loss=0.0974 batch_acc=0.9688 avg_loss=0.0746 avg_acc=0.9778
step=2088 epoch=3 iter=212/938 loss=0.0494 batch_acc=0.9844 avg_loss=0.0745 avg_acc=0.9778
step=2089 epoch=3 iter=213/938 loss=0.1225 batch_acc=0.9531 avg_loss=0.0747 avg_acc=0.9777
step=2090 epoch=3 iter=214/938 loss=0.0620 batch_acc=0.9844 avg_loss=0.0747 avg_acc=0.9777
step=2091 epoch=3 iter=215/938 loss=0.0616 batch_acc=0.9688 avg_loss=0.0746 avg_acc=0.9777
step=2092 epoch=3 iter=216/938 loss=0.0467 batch_acc=0.9688 avg_loss=0.0745 avg_acc=0.9776
step=2093 epoch=3 iter=217/938 loss=0.0770 batch_acc=0.9688 avg_loss=0.0745 avg_acc=0.9776
step=2094 epoch=3 iter=218/938 loss=0.0336 batch_acc=1.0000 avg_loss=0.0743 avg_acc=0.9777
step=2095 epoch=3 iter=219/938 loss=0.0155 batch_acc=1.0000 avg_loss=0.0740 avg_acc=0.9778
step=2096 epoch=3 iter=220/938 loss=0.2063 batch_acc=0.9688 avg_loss=0.0746 avg_acc=0.9778
step=2097 epoch=3 iter=221/938 loss=0.0824 batch_acc=0.9688 avg_loss=0.0747 avg_acc=0.9777
step=2098 epoch=3 iter=222/938 loss=0.2176 batch_acc=0.9531 avg_loss=0.0753 avg_acc=0.9776
step=2099 epoch=3 iter=223/938 loss=0.3670 batch_acc=0.8906 avg_loss=0.0766 avg_acc=0.9772
step=2100 epoch=3 iter=224/938 loss=0.0907 batch_acc=0.9531 avg_loss=0.0767 avg_acc=0.9771
step=2101 epoch=3 iter=225/938 loss=0.0897 batch_acc=0.9531 avg_loss=0.0767 avg_acc=0.9770
step=2102 epoch=3 iter=226/938 loss=0.1196 batch_acc=0.9375 avg_loss=0.0769 avg_acc=0.9768
step=2103 epoch=3 iter=227/938 loss=0.0394 batch_acc=0.9844 avg_loss=0.0768 avg_acc=0.9769
step=2104 epoch=3 iter=228/938 loss=0.0648 batch_acc=0.9844 avg_loss=0.0767 avg_acc=0.9769
step=2105 epoch=3 iter=229/938 loss=0.0852 batch_acc=0.9844 avg_loss=0.0767 avg_acc=0.9769
step=2106 epoch=3 iter=230/938 loss=0.0316 batch_acc=1.0000 avg_loss=0.0765 avg_acc=0.9770
step=2107 epoch=3 iter=231/938 loss=0.0797 batch_acc=0.9844 avg_loss=0.0766 avg_acc=0.9771
step=2108 epoch=3 iter=232/938 loss=0.0636 batch_acc=0.9844 avg_loss=0.0765 avg_acc=0.9771
step=2109 epoch=3 iter=233/938 loss=0.2412 batch_acc=0.9531 avg_loss=0.0772 avg_acc=0.9770
step=2110 epoch=3 iter=234/938 loss=0.0305 batch_acc=1.0000 avg_loss=0.0770 avg_acc=0.9771
step=2111 epoch=3 iter=235/938 loss=0.0418 batch_acc=1.0000 avg_loss=0.0769 avg_acc=0.9772
step=2112 epoch=3 iter=236/938 loss=0.1658 batch_acc=0.9375 avg_loss=0.0772 avg_acc=0.9770
step=2113 epoch=3 iter=237/938 loss=0.0650 batch_acc=0.9844 avg_loss=0.0772 avg_acc=0.9771
step=2114 epoch=3 iter=238/938 loss=0.0322 batch_acc=1.0000 avg_loss=0.0770 avg_acc=0.9772
step=2115 epoch=3 iter=239/938 loss=0.0409 batch_acc=1.0000 avg_loss=0.0768 avg_acc=0.9772
step=2116 epoch=3 iter=240/938 loss=0.0194 batch_acc=1.0000 avg_loss=0.0766 avg_acc=0.9773
step=2117 epoch=3 iter=241/938 loss=0.0851 batch_acc=0.9375 avg_loss=0.0766 avg_acc=0.9772
step=2118 epoch=3 iter=242/938 loss=0.1574 batch_acc=0.9375 avg_loss=0.0770 avg_acc=0.9770
step=2119 epoch=3 iter=243/938 loss=0.0338 batch_acc=1.0000 avg_loss=0.0768 avg_acc=0.9771
step=2120 epoch=3 iter=244/938 loss=0.0678 batch_acc=0.9688 avg_loss=0.0768 avg_acc=0.9771
step=2121 epoch=3 iter=245/938 loss=0.0465 batch_acc=0.9844 avg_loss=0.0766 avg_acc=0.9771
step=2122 epoch=3 iter=246/938 loss=0.0596 batch_acc=0.9688 avg_loss=0.0766 avg_acc=0.9771
step=2123 epoch=3 iter=247/938 loss=0.0364 batch_acc=0.9844 avg_loss=0.0764 avg_acc=0.9771
step=2124 epoch=3 iter=248/938 loss=0.0733 batch_acc=0.9844 avg_loss=0.0764 avg_acc=0.9771
step=2125 epoch=3 iter=249/938 loss=0.0276 batch_acc=1.0000 avg_loss=0.0762 avg_acc=0.9772
step=2126 epoch=3 iter=250/938 loss=0.1715 batch_acc=0.9375 avg_loss=0.0766 avg_acc=0.9771
step=2127 epoch=3 iter=251/938 loss=0.1163 batch_acc=0.9531 avg_loss=0.0767 avg_acc=0.9770
step=2128 epoch=3 iter=252/938 loss=0.0808 batch_acc=0.9688 avg_loss=0.0767 avg_acc=0.9769
step=2129 epoch=3 iter=253/938 loss=0.1036 batch_acc=0.9844 avg_loss=0.0769 avg_acc=0.9770
step=2130 epoch=3 iter=254/938 loss=0.1097 batch_acc=0.9688 avg_loss=0.0770 avg_acc=0.9769
step=2131 epoch=3 iter=255/938 loss=0.0930 batch_acc=0.9844 avg_loss=0.0770 avg_acc=0.9770
step=2132 epoch=3 iter=256/938 loss=0.0206 batch_acc=0.9844 avg_loss=0.0768 avg_acc=0.9770
step=2133 epoch=3 iter=257/938 loss=0.1030 batch_acc=0.9531 avg_loss=0.0769 avg_acc=0.9769
step=2134 epoch=3 iter=258/938 loss=0.0531 batch_acc=1.0000 avg_loss=0.0768 avg_acc=0.9770
step=2135 epoch=3 iter=259/938 loss=0.0773 batch_acc=0.9688 avg_loss=0.0768 avg_acc=0.9770
step=2136 epoch=3 iter=260/938 loss=0.0755 batch_acc=0.9844 avg_loss=0.0768 avg_acc=0.9770
step=2137 epoch=3 iter=261/938 loss=0.0570 batch_acc=0.9844 avg_loss=0.0768 avg_acc=0.9770
step=2138 epoch=3 iter=262/938 loss=0.0662 batch_acc=0.9844 avg_loss=0.0767 avg_acc=0.9770
step=2139 epoch=3 iter=263/938 loss=0.2115 batch_acc=0.9375 avg_loss=0.0772 avg_acc=0.9769
step=2140 epoch=3 iter=264/938 loss=0.0653 batch_acc=0.9844 avg_loss=0.0772 avg_acc=0.9769
step=2141 epoch=3 iter=265/938 loss=0.0271 batch_acc=1.0000 avg_loss=0.0770 avg_acc=0.9770
step=2142 epoch=3 iter=266/938 loss=0.0605 batch_acc=0.9844 avg_loss=0.0769 avg_acc=0.9770
step=2143 epoch=3 iter=267/938 loss=0.1141 batch_acc=0.9531 avg_loss=0.0771 avg_acc=0.9769
step=2144 epoch=3 iter=268/938 loss=0.0323 batch_acc=1.0000 avg_loss=0.0769 avg_acc=0.9770
step=2145 epoch=3 iter=269/938 loss=0.0332 batch_acc=0.9844 avg_loss=0.0767 avg_acc=0.9771
step=2146 epoch=3 iter=270/938 loss=0.0547 batch_acc=0.9688 avg_loss=0.0767 avg_acc=0.9770
step=2147 epoch=3 iter=271/938 loss=0.0383 batch_acc=0.9844 avg_loss=0.0765 avg_acc=0.9771
step=2148 epoch=3 iter=272/938 loss=0.1287 batch_acc=0.9688 avg_loss=0.0767 avg_acc=0.9770
step=2149 epoch=3 iter=273/938 loss=0.0800 batch_acc=0.9531 avg_loss=0.0767 avg_acc=0.9769
step=2150 epoch=3 iter=274/938 loss=0.1444 batch_acc=0.9531 avg_loss=0.0770 avg_acc=0.9768
step=2151 epoch=3 iter=275/938 loss=0.0785 batch_acc=0.9844 avg_loss=0.0770 avg_acc=0.9769
step=2152 epoch=3 iter=276/938 loss=0.1611 batch_acc=0.9531 avg_loss=0.0773 avg_acc=0.9768
step=2153 epoch=3 iter=277/938 loss=0.1322 batch_acc=0.9688 avg_loss=0.0775 avg_acc=0.9768
step=2154 epoch=3 iter=278/938 loss=0.0496 batch_acc=0.9844 avg_loss=0.0774 avg_acc=0.9768
step=2155 epoch=3 iter=279/938 loss=0.0256 batch_acc=1.0000 avg_loss=0.0772 avg_acc=0.9769
step=2156 epoch=3 iter=280/938 loss=0.1090 batch_acc=0.9531 avg_loss=0.0773 avg_acc=0.9768
step=2157 epoch=3 iter=281/938 loss=0.0708 batch_acc=0.9531 avg_loss=0.0773 avg_acc=0.9767
step=2158 epoch=3 iter=282/938 loss=0.2155 batch_acc=0.9375 avg_loss=0.0778 avg_acc=0.9766
step=2159 epoch=3 iter=283/938 loss=0.1575 batch_acc=0.9219 avg_loss=0.0781 avg_acc=0.9764
step=2160 epoch=3 iter=284/938 loss=0.0602 batch_acc=0.9688 avg_loss=0.0780 avg_acc=0.9763
step=2161 epoch=3 iter=285/938 loss=0.0449 batch_acc=0.9844 avg_loss=0.0779 avg_acc=0.9764
step=2162 epoch=3 iter=286/938 loss=0.0516 batch_acc=0.9844 avg_loss=0.0778 avg_acc=0.9764
step=2163 epoch=3 iter=287/938 loss=0.1735 batch_acc=0.9219 avg_loss=0.0781 avg_acc=0.9762
step=2164 epoch=3 iter=288/938 loss=0.0074 batch_acc=1.0000 avg_loss=0.0779 avg_acc=0.9763
step=2165 epoch=3 iter=289/938 loss=0.0428 batch_acc=0.9844 avg_loss=0.0777 avg_acc=0.9763
step=2166 epoch=3 iter=290/938 loss=0.0700 batch_acc=0.9688 avg_loss=0.0777 avg_acc=0.9763
step=2167 epoch=3 iter=291/938 loss=0.0287 batch_acc=1.0000 avg_loss=0.0776 avg_acc=0.9764
step=2168 epoch=3 iter=292/938 loss=0.0469 batch_acc=1.0000 avg_loss=0.0774 avg_acc=0.9765
step=2169 epoch=3 iter=293/938 loss=0.0239 batch_acc=1.0000 avg_loss=0.0773 avg_acc=0.9765
step=2170 epoch=3 iter=294/938 loss=0.1992 batch_acc=0.9531 avg_loss=0.0777 avg_acc=0.9765
step=2171 epoch=3 iter=295/938 loss=0.0441 batch_acc=1.0000 avg_loss=0.0776 avg_acc=0.9765
step=2172 epoch=3 iter=296/938 loss=0.0534 batch_acc=0.9844 avg_loss=0.0775 avg_acc=0.9766
step=2173 epoch=3 iter=297/938 loss=0.0813 batch_acc=0.9688 avg_loss=0.0775 avg_acc=0.9765
step=2174 epoch=3 iter=298/938 loss=0.1499 batch_acc=0.9531 avg_loss=0.0777 avg_acc=0.9765
step=2175 epoch=3 iter=299/938 loss=0.0925 batch_acc=0.9531 avg_loss=0.0778 avg_acc=0.9764
step=2176 epoch=3 iter=300/938 loss=0.0553 batch_acc=0.9531 avg_loss=0.0777 avg_acc=0.9763
step=2177 epoch=3 iter=301/938 loss=0.0447 batch_acc=0.9844 avg_loss=0.0776 avg_acc=0.9763
step=2178 epoch=3 iter=302/938 loss=0.0475 batch_acc=0.9844 avg_loss=0.0775 avg_acc=0.9764
step=2179 epoch=3 iter=303/938 loss=0.0407 batch_acc=1.0000 avg_loss=0.0774 avg_acc=0.9764
step=2180 epoch=3 iter=304/938 loss=0.0123 batch_acc=1.0000 avg_loss=0.0772 avg_acc=0.9765
step=2181 epoch=3 iter=305/938 loss=0.1088 batch_acc=0.9844 avg_loss=0.0773 avg_acc=0.9765
step=2182 epoch=3 iter=306/938 loss=0.0657 batch_acc=0.9844 avg_loss=0.0772 avg_acc=0.9766
step=2183 epoch=3 iter=307/938 loss=0.0466 batch_acc=0.9844 avg_loss=0.0771 avg_acc=0.9766
step=2184 epoch=3 iter=308/938 loss=0.1069 batch_acc=0.9844 avg_loss=0.0772 avg_acc=0.9766
step=2185 epoch=3 iter=309/938 loss=0.0538 batch_acc=0.9688 avg_loss=0.0772 avg_acc=0.9766
step=2186 epoch=3 iter=310/938 loss=0.1471 batch_acc=0.9688 avg_loss=0.0774 avg_acc=0.9766
step=2187 epoch=3 iter=311/938 loss=0.0210 batch_acc=1.0000 avg_loss=0.0772 avg_acc=0.9766
step=2188 epoch=3 iter=312/938 loss=0.0428 batch_acc=0.9844 avg_loss=0.0771 avg_acc=0.9767
step=2189 epoch=3 iter=313/938 loss=0.1125 batch_acc=0.9688 avg_loss=0.0772 avg_acc=0.9766
step=2190 epoch=3 iter=314/938 loss=0.0709 batch_acc=0.9688 avg_loss=0.0772 avg_acc=0.9766
step=2191 epoch=3 iter=315/938 loss=0.0580 batch_acc=1.0000 avg_loss=0.0771 avg_acc=0.9767
step=2192 epoch=3 iter=316/938 loss=0.1386 batch_acc=0.9219 avg_loss=0.0773 avg_acc=0.9765
step=2193 epoch=3 iter=317/938 loss=0.0491 batch_acc=0.9688 avg_loss=0.0772 avg_acc=0.9765
step=2194 epoch=3 iter=318/938 loss=0.0234 batch_acc=1.0000 avg_loss=0.0771 avg_acc=0.9766
step=2195 epoch=3 iter=319/938 loss=0.1313 batch_acc=0.9688 avg_loss=0.0772 avg_acc=0.9765
step=2196 epoch=3 iter=320/938 loss=0.0655 batch_acc=0.9844 avg_loss=0.0772 avg_acc=0.9766
step=2197 epoch=3 iter=321/938 loss=0.0378 batch_acc=0.9844 avg_loss=0.0771 avg_acc=0.9766
step=2198 epoch=3 iter=322/938 loss=0.0244 batch_acc=1.0000 avg_loss=0.0769 avg_acc=0.9767
step=2199 epoch=3 iter=323/938 loss=0.0164 batch_acc=1.0000 avg_loss=0.0767 avg_acc=0.9767
step=2200 epoch=3 iter=324/938 loss=0.1206 batch_acc=0.9531 avg_loss=0.0769 avg_acc=0.9767
step=2201 epoch=3 iter=325/938 loss=0.1209 batch_acc=0.9688 avg_loss=0.0770 avg_acc=0.9766
step=2202 epoch=3 iter=326/938 loss=0.1174 batch_acc=0.9688 avg_loss=0.0771 avg_acc=0.9766
step=2203 epoch=3 iter=327/938 loss=0.1537 batch_acc=0.9688 avg_loss=0.0773 avg_acc=0.9766
step=2204 epoch=3 iter=328/938 loss=0.0496 batch_acc=0.9844 avg_loss=0.0773 avg_acc=0.9766
step=2205 epoch=3 iter=329/938 loss=0.1162 batch_acc=0.9844 avg_loss=0.0774 avg_acc=0.9766
step=2206 epoch=3 iter=330/938 loss=0.1841 batch_acc=0.9375 avg_loss=0.0777 avg_acc=0.9765
step=2207 epoch=3 iter=331/938 loss=0.0919 batch_acc=0.9688 avg_loss=0.0777 avg_acc=0.9765
step=2208 epoch=3 iter=332/938 loss=0.0270 batch_acc=1.0000 avg_loss=0.0776 avg_acc=0.9766
step=2209 epoch=3 iter=333/938 loss=0.0396 batch_acc=0.9844 avg_loss=0.0775 avg_acc=0.9766
step=2210 epoch=3 iter=334/938 loss=0.0671 batch_acc=0.9844 avg_loss=0.0775 avg_acc=0.9766
step=2211 epoch=3 iter=335/938 loss=0.0371 batch_acc=0.9844 avg_loss=0.0773 avg_acc=0.9766
step=2212 epoch=3 iter=336/938 loss=0.1234 batch_acc=0.9531 avg_loss=0.0775 avg_acc=0.9766
step=2213 epoch=3 iter=337/938 loss=0.1135 batch_acc=0.9531 avg_loss=0.0776 avg_acc=0.9765
step=2214 epoch=3 iter=338/938 loss=0.0763 batch_acc=0.9688 avg_loss=0.0776 avg_acc=0.9765
step=2215 epoch=3 iter=339/938 loss=0.1126 batch_acc=0.9531 avg_loss=0.0777 avg_acc=0.9764
step=2216 epoch=3 iter=340/938 loss=0.0349 batch_acc=0.9844 avg_loss=0.0775 avg_acc=0.9764
step=2217 epoch=3 iter=341/938 loss=0.0950 batch_acc=0.9844 avg_loss=0.0776 avg_acc=0.9764
step=2218 epoch=3 iter=342/938 loss=0.0678 batch_acc=0.9688 avg_loss=0.0776 avg_acc=0.9764
step=2219 epoch=3 iter=343/938 loss=0.0520 batch_acc=0.9844 avg_loss=0.0775 avg_acc=0.9764
step=2220 epoch=3 iter=344/938 loss=0.0559 batch_acc=0.9688 avg_loss=0.0774 avg_acc=0.9764
step=2221 epoch=3 iter=345/938 loss=0.0248 batch_acc=1.0000 avg_loss=0.0773 avg_acc=0.9765
step=2222 epoch=3 iter=346/938 loss=0.1332 batch_acc=0.9375 avg_loss=0.0774 avg_acc=0.9764
step=2223 epoch=3 iter=347/938 loss=0.0868 batch_acc=0.9688 avg_loss=0.0775 avg_acc=0.9764
step=2224 epoch=3 iter=348/938 loss=0.0239 batch_acc=1.0000 avg_loss=0.0773 avg_acc=0.9764
step=2225 epoch=3 iter=349/938 loss=0.0492 batch_acc=0.9844 avg_loss=0.0772 avg_acc=0.9765
step=2226 epoch=3 iter=350/938 loss=0.0445 batch_acc=0.9844 avg_loss=0.0771 avg_acc=0.9765
step=2227 epoch=3 iter=351/938 loss=0.1466 batch_acc=0.9688 avg_loss=0.0773 avg_acc=0.9765
step=2228 epoch=3 iter=352/938 loss=0.0260 batch_acc=1.0000 avg_loss=0.0772 avg_acc=0.9765
step=2229 epoch=3 iter=353/938 loss=0.0671 batch_acc=0.9844 avg_loss=0.0772 avg_acc=0.9765
step=2230 epoch=3 iter=354/938 loss=0.1707 batch_acc=0.9688 avg_loss=0.0774 avg_acc=0.9765
step=2231 epoch=3 iter=355/938 loss=0.0295 batch_acc=0.9844 avg_loss=0.0773 avg_acc=0.9765
step=2232 epoch=3 iter=356/938 loss=0.0943 batch_acc=0.9531 avg_loss=0.0773 avg_acc=0.9765
step=2233 epoch=3 iter=357/938 loss=0.1178 batch_acc=0.9688 avg_loss=0.0775 avg_acc=0.9765
step=2234 epoch=3 iter=358/938 loss=0.0620 batch_acc=0.9844 avg_loss=0.0774 avg_acc=0.9765
step=2235 epoch=3 iter=359/938 loss=0.0317 batch_acc=1.0000 avg_loss=0.0773 avg_acc=0.9765
step=2236 epoch=3 iter=360/938 loss=0.0572 batch_acc=0.9844 avg_loss=0.0772 avg_acc=0.9766
step=2237 epoch=3 iter=361/938 loss=0.0826 batch_acc=0.9531 avg_loss=0.0772 avg_acc=0.9765
step=2238 epoch=3 iter=362/938 loss=0.0099 batch_acc=1.0000 avg_loss=0.0771 avg_acc=0.9766
step=2239 epoch=3 iter=363/938 loss=0.0461 batch_acc=0.9844 avg_loss=0.0770 avg_acc=0.9766
step=2240 epoch=3 iter=364/938 loss=0.1362 batch_acc=0.9688 avg_loss=0.0771 avg_acc=0.9766
step=2241 epoch=3 iter=365/938 loss=0.1381 batch_acc=0.9219 avg_loss=0.0773 avg_acc=0.9764
step=2242 epoch=3 iter=366/938 loss=0.0243 batch_acc=1.0000 avg_loss=0.0772 avg_acc=0.9765
step=2243 epoch=3 iter=367/938 loss=0.0387 batch_acc=0.9844 avg_loss=0.0771 avg_acc=0.9765
step=2244 epoch=3 iter=368/938 loss=0.1071 batch_acc=0.9688 avg_loss=0.0771 avg_acc=0.9765
step=2245 epoch=3 iter=369/938 loss=0.0446 batch_acc=0.9688 avg_loss=0.0770 avg_acc=0.9765
step=2246 epoch=3 iter=370/938 loss=0.1459 batch_acc=0.9531 avg_loss=0.0772 avg_acc=0.9764
step=2247 epoch=3 iter=371/938 loss=0.0360 batch_acc=0.9844 avg_loss=0.0771 avg_acc=0.9764
step=2248 epoch=3 iter=372/938 loss=0.0674 batch_acc=0.9688 avg_loss=0.0771 avg_acc=0.9764
step=2249 epoch=3 iter=373/938 loss=0.1481 batch_acc=0.9375 avg_loss=0.0773 avg_acc=0.9763
step=2250 epoch=3 iter=374/938 loss=0.0407 batch_acc=0.9844 avg_loss=0.0772 avg_acc=0.9763
step=2251 epoch=3 iter=375/938 loss=0.0265 batch_acc=1.0000 avg_loss=0.0771 avg_acc=0.9764
step=2252 epoch=3 iter=376/938 loss=0.1869 batch_acc=0.9375 avg_loss=0.0773 avg_acc=0.9763
step=2253 epoch=3 iter=377/938 loss=0.1754 batch_acc=0.9531 avg_loss=0.0776 avg_acc=0.9762
step=2254 epoch=3 iter=378/938 loss=0.0573 batch_acc=0.9844 avg_loss=0.0775 avg_acc=0.9762
step=2255 epoch=3 iter=379/938 loss=0.0621 batch_acc=0.9844 avg_loss=0.0775 avg_acc=0.9763
step=2256 epoch=3 iter=380/938 loss=0.0517 batch_acc=0.9688 avg_loss=0.0774 avg_acc=0.9762
step=2257 epoch=3 iter=381/938 loss=0.0237 batch_acc=1.0000 avg_loss=0.0773 avg_acc=0.9763
step=2258 epoch=3 iter=382/938 loss=0.0174 batch_acc=1.0000 avg_loss=0.0771 avg_acc=0.9764
step=2259 epoch=3 iter=383/938 loss=0.0813 batch_acc=0.9688 avg_loss=0.0772 avg_acc=0.9763
step=2260 epoch=3 iter=384/938 loss=0.1080 batch_acc=0.9531 avg_loss=0.0772 avg_acc=0.9763
step=2261 epoch=3 iter=385/938 loss=0.0187 batch_acc=0.9844 avg_loss=0.0771 avg_acc=0.9763
step=2262 epoch=3 iter=386/938 loss=0.0312 batch_acc=0.9844 avg_loss=0.0770 avg_acc=0.9763
step=2263 epoch=3 iter=387/938 loss=0.0467 batch_acc=0.9844 avg_loss=0.0769 avg_acc=0.9763
step=2264 epoch=3 iter=388/938 loss=0.0705 batch_acc=0.9688 avg_loss=0.0769 avg_acc=0.9763
step=2265 epoch=3 iter=389/938 loss=0.0716 batch_acc=0.9844 avg_loss=0.0769 avg_acc=0.9763
step=2266 epoch=3 iter=390/938 loss=0.0663 batch_acc=0.9688 avg_loss=0.0768 avg_acc=0.9763
step=2267 epoch=3 iter=391/938 loss=0.0312 batch_acc=0.9844 avg_loss=0.0767 avg_acc=0.9763
step=2268 epoch=3 iter=392/938 loss=0.0184 batch_acc=1.0000 avg_loss=0.0766 avg_acc=0.9764
step=2269 epoch=3 iter=393/938 loss=0.1716 batch_acc=0.9531 avg_loss=0.0768 avg_acc=0.9763
step=2270 epoch=3 iter=394/938 loss=0.0377 batch_acc=0.9844 avg_loss=0.0767 avg_acc=0.9764
step=2271 epoch=3 iter=395/938 loss=0.1005 batch_acc=0.9531 avg_loss=0.0768 avg_acc=0.9763
step=2272 epoch=3 iter=396/938 loss=0.0860 batch_acc=0.9688 avg_loss=0.0768 avg_acc=0.9763
step=2273 epoch=3 iter=397/938 loss=0.0444 batch_acc=0.9844 avg_loss=0.0767 avg_acc=0.9763
step=2274 epoch=3 iter=398/938 loss=0.0507 batch_acc=0.9844 avg_loss=0.0766 avg_acc=0.9763
step=2275 epoch=3 iter=399/938 loss=0.0618 batch_acc=0.9844 avg_loss=0.0766 avg_acc=0.9763
step=2276 epoch=3 iter=400/938 loss=0.0368 batch_acc=0.9844 avg_loss=0.0765 avg_acc=0.9764
step=2277 epoch=3 iter=401/938 loss=0.0403 batch_acc=1.0000 avg_loss=0.0764 avg_acc=0.9764
step=2278 epoch=3 iter=402/938 loss=0.0945 batch_acc=0.9688 avg_loss=0.0765 avg_acc=0.9764
step=2279 epoch=3 iter=403/938 loss=0.1357 batch_acc=0.9531 avg_loss=0.0766 avg_acc=0.9763
step=2280 epoch=3 iter=404/938 loss=0.0431 batch_acc=0.9844 avg_loss=0.0765 avg_acc=0.9764
step=2281 epoch=3 iter=405/938 loss=0.1612 batch_acc=0.9531 avg_loss=0.0767 avg_acc=0.9763
step=2282 epoch=3 iter=406/938 loss=0.0868 batch_acc=0.9844 avg_loss=0.0768 avg_acc=0.9763
step=2283 epoch=3 iter=407/938 loss=0.0574 batch_acc=0.9844 avg_loss=0.0767 avg_acc=0.9764
step=2284 epoch=3 iter=408/938 loss=0.0664 batch_acc=0.9531 avg_loss=0.0767 avg_acc=0.9763
step=2285 epoch=3 iter=409/938 loss=0.0483 batch_acc=0.9844 avg_loss=0.0766 avg_acc=0.9763
step=2286 epoch=3 iter=410/938 loss=0.0316 batch_acc=1.0000 avg_loss=0.0765 avg_acc=0.9764
step=2287 epoch=3 iter=411/938 loss=0.0385 batch_acc=1.0000 avg_loss=0.0764 avg_acc=0.9764
step=2288 epoch=3 iter=412/938 loss=0.1319 batch_acc=0.9375 avg_loss=0.0765 avg_acc=0.9763
step=2289 epoch=3 iter=413/938 loss=0.0546 batch_acc=0.9844 avg_loss=0.0765 avg_acc=0.9764
step=2290 epoch=3 iter=414/938 loss=0.0743 batch_acc=0.9531 avg_loss=0.0765 avg_acc=0.9763
step=2291 epoch=3 iter=415/938 loss=0.0854 batch_acc=0.9844 avg_loss=0.0765 avg_acc=0.9763
step=2292 epoch=3 iter=416/938 loss=0.0636 batch_acc=0.9688 avg_loss=0.0765 avg_acc=0.9763
step=2293 epoch=3 iter=417/938 loss=0.2479 batch_acc=0.9062 avg_loss=0.0769 avg_acc=0.9761
step=2294 epoch=3 iter=418/938 loss=0.0258 batch_acc=1.0000 avg_loss=0.0768 avg_acc=0.9762
step=2295 epoch=3 iter=419/938 loss=0.0756 batch_acc=0.9688 avg_loss=0.0768 avg_acc=0.9762
step=2296 epoch=3 iter=420/938 loss=0.1766 batch_acc=0.9688 avg_loss=0.0770 avg_acc=0.9762
step=2297 epoch=3 iter=421/938 loss=0.0553 batch_acc=0.9844 avg_loss=0.0770 avg_acc=0.9762
step=2298 epoch=3 iter=422/938 loss=0.1095 batch_acc=0.9531 avg_loss=0.0770 avg_acc=0.9761
step=2299 epoch=3 iter=423/938 loss=0.0706 batch_acc=0.9844 avg_loss=0.0770 avg_acc=0.9761
step=2300 epoch=3 iter=424/938 loss=0.0244 batch_acc=1.0000 avg_loss=0.0769 avg_acc=0.9762
step=2301 epoch=3 iter=425/938 loss=0.0465 batch_acc=0.9844 avg_loss=0.0768 avg_acc=0.9762
step=2302 epoch=3 iter=426/938 loss=0.0483 batch_acc=0.9844 avg_loss=0.0768 avg_acc=0.9762
step=2303 epoch=3 iter=427/938 loss=0.0152 batch_acc=1.0000 avg_loss=0.0766 avg_acc=0.9763
step=2304 epoch=3 iter=428/938 loss=0.0416 batch_acc=0.9844 avg_loss=0.0765 avg_acc=0.9763
step=2305 epoch=3 iter=429/938 loss=0.0922 batch_acc=0.9844 avg_loss=0.0766 avg_acc=0.9763
step=2306 epoch=3 iter=430/938 loss=0.0733 batch_acc=0.9688 avg_loss=0.0766 avg_acc=0.9763
step=2307 epoch=3 iter=431/938 loss=0.1148 batch_acc=0.9688 avg_loss=0.0766 avg_acc=0.9763
step=2308 epoch=3 iter=432/938 loss=0.0909 batch_acc=0.9688 avg_loss=0.0767 avg_acc=0.9763
step=2309 epoch=3 iter=433/938 loss=0.1522 batch_acc=0.9531 avg_loss=0.0768 avg_acc=0.9762
step=2310 epoch=3 iter=434/938 loss=0.1565 batch_acc=0.9531 avg_loss=0.0770 avg_acc=0.9762
step=2311 epoch=3 iter=435/938 loss=0.0454 batch_acc=0.9844 avg_loss=0.0770 avg_acc=0.9762
step=2312 epoch=3 iter=436/938 loss=0.0462 batch_acc=0.9688 avg_loss=0.0769 avg_acc=0.9762
step=2313 epoch=3 iter=437/938 loss=0.1419 batch_acc=0.9531 avg_loss=0.0770 avg_acc=0.9761
step=2314 epoch=3 iter=438/938 loss=0.0398 batch_acc=0.9844 avg_loss=0.0770 avg_acc=0.9761
